213.0377863387314 511.1205944792695 6.0 5.0 2.0 140.71690147707028 127.45471937779462 49.99991096592862 1.0 1.0 1.0
206.420948833004 527.5045997782481 5.0 4.0 2.0 113.7665541555267 101.0315907197355 49.99997156128671 1.0 1.0 1.0
204.66794374037693 532.0227389303592 5.0 5.0 2.0 124.81301896126632 117.477991800062 59.99994023868834 1.0 1.0 1.0
212.6493410949402 512.0542553263095 5.0 5.0 3.0 115.96658134386769 120.42972840362455 59.99999036552089 1.0 1.0 1.0
224.26058698107954 485.54229463952436 4.0 3.0 2.0 111.66093644191733 92.96367300848993 49.999950437053826 1.0 1.0 1.0
217.20870921878026 501.3058656424507 5.0 4.0 2.0 130.59200652426853 118.78760345150607 59.999922479413215 1.0 1.0 1.0
192.0748851268229 566.9038923444031 6.0 6.0 3.0 124.99208244067245 124.23092777092393 59.99992819113845 1.0 1.0 1.0
162.73848495607103 669.0980319092487 8.0 7.0 2.0 136.586764065917 124.78608223609666 49.99990107839932 1.0 1.0 1.0
212.13394726613956 513.2983259081632 5.0 4.0 2.0 124.08745075767672 109.56843895854007 59.99993151703677 1.0 1.0 1.0
198.0303902404391 549.8549988604949 6.0 6.0 2.0 136.07912351518615 120.36742191330546 59.99998726086227 1.0 1.0 1.0
207.94123848787922 523.6479343482752 6.0 6.0 3.0 117.93477423517277 121.81889121518287 59.999989765813154 1.0 1.0 1.0
206.52836466785539 527.2302435315202 5.0 5.0 2.0 105.23664906552989 114.58885823604948 49.99990734926297 1.0 1.0 1.0
201.10368532307763 541.4520366698848 5.0 6.0 2.0 107.41877963839676 131.6182587774539 59.99999654409265 1.0 1.0 1.0
175.15054589057496 621.682333025828 7.0 6.0 3.0 128.30894460188796 117.66949993528425 59.99995129204024 1.0 1.0 1.0
195.94749844998034 555.6998729830476 6.0 6.0 2.0 136.50965882441136 133.91774343638895 59.99998168172783 1.0 1.0 1.0
184.7757003474929 589.2982670081783 7.0 6.0 2.0 133.46128761502473 113.06574692940848 49.99997966854437 1.0 1.0 1.0
203.345389145939 535.4830048388859 4.0 4.0 2.0 114.05906220328632 98.33683270864111 49.9999879400396 1.0 1.0 1.0
185.30848054454373 587.6039762455767 6.0 5.0 2.0 124.1380090854426 113.362328900742 49.99995753291523 1.0 1.0 1.0
248.32477975089995 438.4902711248871 5.0 5.0 3.0 123.77405930781538 114.50731889922594 59.99998515178771 1.0 1.0 1.0
197.25309444370174 552.0217581736233 6.0 5.0 2.0 128.25005546389025 112.30280651189253 59.99991998164967 1.0 1.0 1.0
193.1570757804464 563.7277307084958 6.0 5.0 3.0 128.6248657565812 100.9301061729517 59.99997988171168 1.0 1.0 1.0
197.5198173943761 551.2763298205657 6.0 4.0 3.0 124.24882010818749 99.02978411766094 59.999991627751115 1.0 1.0 1.0
221.36875088165573 491.88514443130134 4.0 5.0 2.0 102.37168666131089 111.4428334809225 49.99996718542684 1.0 1.0 1.0
202.50263979839957 537.7115088889847 6.0 4.0 2.0 128.2615126234095 97.43359900627183 49.999988905073224 1.0 1.0 1.0
209.9957967193543 518.5246643080276 6.0 5.0 2.0 129.29793391649014 114.27602664961012 59.99992716016675 1.0 1.0 1.0
208.2257679740532 522.9323971736698 5.0 5.0 2.0 111.71911878887761 117.72054878905948 49.99995456427149 1.0 1.0 1.0
211.97308174257296 513.6878659538344 6.0 5.0 2.0 137.08714727012568 118.82389615057525 59.99990342872502 1.0 1.0 1.0
209.25978772654037 520.3484204155568 5.0 5.0 3.0 115.83379832552333 106.3774030529114 59.99994075875418 1.0 1.0 1.0
160.086505985778 680.1822510241653 8.0 8.0 2.0 139.91833179079646 126.29015273807511 39.99995880572965 1.0 1.0 1.0
184.20220038081288 591.1330037040217 6.0 6.0 3.0 126.3491848288021 112.13654068085725 59.99991303850692 1.0 1.0 1.0
187.02982055441527 582.1959283135795 6.0 5.0 2.0 114.7763934678182 103.84060252113392 49.99997028285844 1.0 1.0 1.0
215.74796957705286 504.6999988619194 5.0 5.0 2.0 115.97462433389853 129.01086658391682 59.99993216069146 1.0 1.0 1.0
184.62234737986017 589.7877561699675 5.0 6.0 3.0 110.98248909956965 128.24893542347604 59.99999937983472 1.0 1.0 1.0
207.3505551584285 525.1396598229646 5.0 5.0 2.0 116.80200864434227 114.35413780407322 49.99992353001602 1.0 1.0 1.0
186.37585666745588 584.2387632550774 6.0 6.0 3.0 126.20281629036305 119.57338916036497 59.999977002926414 1.0 1.0 1.0
200.6418234788465 542.6984170699584 5.0 5.0 2.0 106.54649676785044 120.8917328981052 59.99995077687595 1.0 1.0 1.0
191.20163326765606 569.4930432292476 7.0 7.0 3.0 125.50625809766024 136.5414987970541 59.99998698496432 1.0 1.0 1.0
218.36072899081722 498.6610939761934 6.0 4.0 2.0 125.11612704131625 101.93845375092138 49.99992485228955 1.0 1.0 1.0
223.75499327292846 486.6394193365877 4.0 5.0 1.0 124.041502394936 134.75308316270093 49.99999843985711 1.0 1.0 1.0
192.86152012659886 564.5916299349053 5.0 4.0 2.0 117.70886740084347 104.37273542241343 49.99993070481577 1.0 1.0 1.0
198.00028619699464 549.9385990364935 6.0 6.0 3.0 127.22971935037742 126.30637728854748 59.99996597903754 1.0 1.0 1.0
208.03105749858491 523.4218453210559 6.0 5.0 2.0 125.14699824834139 104.15537285165732 49.999954317197705 1.0 1.0 1.0
198.55181988486743 548.4109894492026 6.0 4.0 2.0 114.3589418309939 98.17437693177214 59.9999564929347 1.0 1.0 1.0
